Location,CowTagID,Sand,HardSubstrate,sum_total,sum_total_dead,sum_total_alive,sal_sd,temp_sd,TA_sd,pH_sd,phos_sd,NN_sd,silicate_sd,ammonia_sd,CVenv_params,CV_value
Cabral,C6,18.66666667,81.33333333,18,9,9,0.19033335418230196,1.0963445756564991,15.744774445825545,0.033290563878661375,0.05340983419127684,0.25166357297988523,0.32456086747406326,0.1851719660770435,NN_CV,0.006005992034659238
Cabral,C6,18.66666667,81.33333333,18,9,9,0.19033335418230196,1.0963445756564991,15.744774445825545,0.033290563878661375,0.05340983419127684,0.25166357297988523,0.32456086747406326,0.1851719660770435,silicate_CV,0.002284644508869049
Cabral,C6,18.66666667,81.33333333,18,9,9,0.19033335418230196,1.0963445756564991,15.744774445825545,0.033290563878661375,0.05340983419127684,0.25166357297988523,0.32456086747406326,0.1851719660770435,ammonia_CV,0.007336404888287089
Cabral,C7,32.14285714,67.85714285,8,5,3,0.1570562531918627,1.1859581218013837,26.13305706655161,0.045154943118728176,0.020117840433297337,0.09947375519383157,1.2040770521943347,0.15587152022608908,sal_CV,4.308419527940637e-5
Cabral,C7,32.14285714,67.85714285,8,5,3,0.1570562531918627,1.1859581218013837,26.13305706655161,0.045154943118728176,0.020117840433297337,0.09947375519383157,1.2040770521943347,0.15587152022608908,temp_CV,4.1205331697309063e-4
Cabral,C7,32.14285714,67.85714285,8,5,3,0.1570562531918627,1.1859581218013837,26.13305706655161,0.045154943118728176,0.020117840433297337,0.09947375519383157,1.2040770521943347,0.15587152022608908,TA_CV,1.1187714322924792e-4
Cabral,C7,32.14285714,67.85714285,8,5,3,0.1570562531918627,1.1859581218013837,26.13305706655161,0.045154943118728176,0.020117840433297337,0.09947375519383157,1.2040770521943347,0.15587152022608908,pH_CV,5.6411491173966184e-5
Cabral,C7,32.14285714,67.85714285,8,5,3,0.1570562531918627,1.1859581218013837,26.13305706655161,0.045154943118728176,0.020117840433297337,0.09947375519383157,1.2040770521943347,0.15587152022608908,phos_CV,0.0010283462525981643
Cabral,C7,32.14285714,67.85714285,8,5,3,0.1570562531918627,1.1859581218013837,26.13305706655161,0.045154943118728176,0.020117840433297337,0.09947375519383157,1.2040770521943347,0.15587152022608908,NN_CV,0.001640358482833117
Cabral,C7,32.14285714,67.85714285,8,5,3,0.1570562531918627,1.1859581218013837,26.13305706655161,0.045154943118728176,0.020117840433297337,0.09947375519383157,1.2040770521943347,0.15587152022608908,silicate_CV,0.005610013597965047
Cabral,C7,32.14285714,67.85714285,8,5,3,0.1570562531918627,1.1859581218013837,26.13305706655161,0.045154943118728176,0.020117840433297337,0.09947375519383157,1.2040770521943347,0.15587152022608908,ammonia_CV,0.003790318334764042
Cabral,C8,45.19230769,54.807692314,9,4,5,0.2056870021589663,0.7863375774527666,24.66090657500228,0.06544033165649193,0.02592273359137535,0.10983264260665043,1.3003027837328611,0.4842897510654359,sal_CV,5.6643580628975224e-5
Cabral,C8,45.19230769,54.807692314,9,4,5,0.2056870021589663,0.7863375774527666,24.66090657500228,0.06544033165649193,0.02592273359137535,0.10983264260665043,1.3003027837328611,0.4842897510654359,temp_CV,2.785344529387705e-4
Cabral,C8,45.19230769,54.807692314,9,4,5,0.2056870021589663,0.7863375774527666,24.66090657500228,0.06544033165649193,0.02592273359137535,0.10983264260665043,1.3003027837328611,0.4842897510654359,TA_CV,1.0645938794792975e-4
Cabral,C8,45.19230769,54.807692314,9,4,5,0.2056870021589663,0.7863375774527666,24.66090657500228,0.06544033165649193,0.02592273359137535,0.10983264260665043,1.3003027837328611,0.4842897510654359,pH_CV,8.194682203063406e-5
Cabral,C8,45.19230769,54.807692314,9,4,5,0.2056870021589663,0.7863375774527666,24.66090657500228,0.06544033165649193,0.02592273359137535,0.10983264260665043,1.3003027837328611,0.4842897510654359,phos_CV,0.0013766568024920144
Cabral,C8,45.19230769,54.807692314,9,4,5,0.2056870021589663,0.7863375774527666,24.66090657500228,0.06544033165649193,0.02592273359137535,0.10983264260665043,1.3003027837328611,0.4842897510654359,NN_CV,0.002445260686895748
Cabral,C8,45.19230769,54.807692314,9,4,5,0.2056870021589663,0.7863375774527666,24.66090657500228,0.06544033165649193,0.02592273359137535,0.10983264260665043,1.3003027837328611,0.4842897510654359,silicate_CV,0.0032699385794706893
Cabral,C8,45.19230769,54.807692314,9,4,5,0.2056870021589663,0.7863375774527666,24.66090657500228,0.06544033165649193,0.02592273359137535,0.10983264260665043,1.3003027837328611,0.4842897510654359,ammonia_CV,0.010305209446878514
Cabral,C9,3.225806452,96.77419354499999,3,1,2,0.14908650413194888,0.5189481119121091,31.135690205976196,0.06779292758006324,0.02545382790152638,0.1518226816584987,1.8924519748986282,0.19049185737575722,sal_CV,4.0984572112834306e-05
Cabral,C9,3.225806452,96.77419354499999,3,1,2,0.14908650413194888,0.5189481119121091,31.135690205976196,0.06779292758006324,0.02545382790152638,0.1518226816584987,1.8924519748986282,0.19049185737575722,temp_CV,1.8642051617857535e-4
Cabral,C9,3.225806452,96.77419354499999,3,1,2,0.14908650413194888,0.5189481119121091,31.135690205976196,0.06779292758006324,0.02545382790152638,0.1518226816584987,1.8924519748986282,0.19049185737575722,TA_CV,1.3427635391856122e-4
Cabral,C9,3.225806452,96.77419354499999,3,1,2,0.14908650413194888,0.5189481119121091,31.135690205976196,0.06779292758006324,0.02545382790152638,0.1518226816584987,1.8924519748986282,0.19049185737575722,pH_CV,8.474460612377488e-5
Cabral,C9,3.225806452,96.77419354499999,3,1,2,0.14908650413194888,0.5189481119121091,31.135690205976196,0.06779292758006324,0.02545382790152638,0.1518226816584987,1.8924519748986282,0.19049185737575722,phos_CV,0.0013159289694529403
Cabral,C9,3.225806452,96.77419354499999,3,1,2,0.14908650413194888,0.5189481119121091,31.135690205976196,0.06779292758006324,0.02545382790152638,0.1518226816584987,1.8924519748986282,0.19049185737575722,NN_CV,0.0028281007662138624
Cabral,C9,3.225806452,96.77419354499999,3,1,2,0.14908650413194888,0.5189481119121091,31.135690205976196,0.06779292758006324,0.02545382790152638,0.1518226816584987,1.8924519748986282,0.19049185737575722,silicate_CV,0.005939557812036986
Cabral,C9,3.225806452,96.77419354499999,3,1,2,0.14908650413194888,0.5189481119121091,31.135690205976196,0.06779292758006324,0.02545382790152638,0.1518226816584987,1.8924519748986282,0.19049185737575722,ammonia_CV,0.007657402562492571
Cabral,CSEEP,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sal_CV,NA
Cabral,CSEEP,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,temp_CV,NA
Cabral,CSEEP,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TA_CV,NA
Cabral,CSEEP,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pH_CV,NA
Cabral,CSEEP,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,phos_CV,NA
Cabral,CSEEP,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NN_CV,NA
Cabral,CSEEP,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,silicate_CV,NA
Cabral,CSEEP,100,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ammonia_CV,NA
Varari,V1,18.48341232,81.51658768,93,71,22,0.15615354165509268,0.7595099453877197,21.1914810171629,0.0610922533473574,0.030505411859181368,0.22407972522882652,1.7023971623635892,0.20585550855023835,sal_CV,4.2803780477668026e-5
Varari,V1,18.48341232,81.51658768,93,71,22,0.15615354165509268,0.7595099453877197,21.1914810171629,0.0610922533473574,0.030505411859181368,0.22407972522882652,1.7023971623635892,0.20585550855023835,temp_CV,2.6891257194519834e-4
Varari,V1,18.48341232,81.51658768,93,71,22,0.15615354165509268,0.7595099453877197,21.1914810171629,0.0610922533473574,0.030505411859181368,0.22407972522882652,1.7023971623635892,0.20585550855023835,TA_CV,9.032300056394007e-5
Varari,V1,18.48341232,81.51658768,93,71,22,0.15615354165509268,0.7595099453877197,21.1914810171629,0.0610922533473574,0.030505411859181368,0.22407972522882652,1.7023971623635892,0.20585550855023835,pH_CV,7.63831217564901e-5
Varari,V1,18.48341232,81.51658768,93,71,22,0.15615354165509268,0.7595099453877197,21.1914810171629,0.0610922533473574,0.030505411859181368,0.22407972522882652,1.7023971623635892,0.20585550855023835,phos_CV,0.0016039345526132154
Varari,V1,18.48341232,81.51658768,93,71,22,0.15615354165509268,0.7595099453877197,21.1914810171629,0.0610922533473574,0.030505411859181368,0.22407972522882652,1.7023971623635892,0.20585550855023835,NN_CV,0.004172084380009704
Varari,V1,18.48341232,81.51658768,93,71,22,0.15615354165509268,0.7595099453877197,21.1914810171629,0.0610922533473574,0.030505411859181368,0.22407972522882652,1.7023971623635892,0.20585550855023835,silicate_CV,0.007252863975459964
Varari,V1,18.48341232,81.51658768,93,71,22,0.15615354165509268,0.7595099453877197,21.1914810171629,0.0610922533473574,0.030505411859181368,0.22407972522882652,1.7023971623635892,0.20585550855023835,ammonia_CV,0.0045234833327949045
Varari,V10,3.351955307,96.648044699,62,41,21,0.13479481761975434,0.9455610579363527,22.80054943774566,0.04888003452638045,0.0386675952194429,0.23587450625625814,0.9267021207001592,0.0872107002898795,sal_CV,3.6956665442888194e-5
Varari,V10,3.351955307,96.648044699,62,41,21,0.13479481761975434,0.9455610579363527,22.80054943774566,0.04888003452638045,0.0386675952194429,0.23587450625625814,0.9267021207001592,0.0872107002898795,temp_CV,3.3435680973704126e-4
Varari,V10,3.351955307,96.648044699,62,41,21,0.13479481761975434,0.9455610579363527,22.80054943774566,0.04888003452638045,0.0386675952194429,0.23587450625625814,0.9267021207001592,0.0872107002898795,TA_CV,9.722155134647464e-5
Varari,V10,3.351955307,96.648044699,62,41,21,0.13479481761975434,0.9455610579363527,22.80054943774566,0.04888003452638045,0.0386675952194429,0.23587450625625814,0.9267021207001592,0.0872107002898795,pH_CV,6.097695910696356e-5
Varari,V10,3.351955307,96.648044699,62,41,21,0.13479481761975434,0.9455610579363527,22.80054943774566,0.04888003452638045,0.0386675952194429,0.23587450625625814,0.9267021207001592,0.0872107002898795,phos_CV,0.0021548778445121606
Varari,V10,3.351955307,96.648044699,62,41,21,0.13479481761975434,0.9455610579363527,22.80054943774566,0.04888003452638045,0.0386675952194429,0.23587450625625814,0.9267021207001592,0.0872107002898795,NN_CV,0.007018473979403727
Varari,V10,3.351955307,96.648044699,62,41,21,0.13479481761975434,0.9455610579363527,22.80054943774566,0.04888003452638045,0.0386675952194429,0.23587450625625814,0.9267021207001592,0.0872107002898795,silicate_CV,0.006496029063481275
Varari,V10,3.351955307,96.648044699,62,41,21,0.13479481761975434,0.9455610579363527,22.80054943774566,0.04888003452638045,0.0386675952194429,0.23587450625625814,0.9267021207001592,0.0872107002898795,ammonia_CV,0.0031569026731211496
Varari,V11,11.42857143,88.57142857999999,58,43,15,0.16464246978572503,0.8125972469275825,27.17048050838245,0.04627515705924118,0.03396009087925441,0.303572064382797,2.3678573304981114,0.28489970325087,sal_CV,4.515391697928694e-5
Varari,V11,11.42857143,88.57142857999999,58,43,15,0.16464246978572503,0.8125972469275825,27.17048050838245,0.04627515705924118,0.03396009087925441,0.303572064382797,2.3678573304981114,0.28489970325087,temp_CV,2.8841073537802395e-4
Varari,V11,11.42857143,88.57142857999999,58,43,15,0.16464246978572503,0.8125972469275825,27.17048050838245,0.04627515705924118,0.03396009087925441,0.303572064382797,2.3678573304981114,0.28489970325087,TA_CV,1.154262072505752e-4
Varari,V11,11.42857143,88.57142857999999,58,43,15,0.16464246978572503,0.8125972469275825,27.17048050838245,0.04627515705924118,0.03396009087925441,0.303572064382797,2.3678573304981114,0.28489970325087,pH_CV,5.775205840247634e-5
Varari,V11,11.42857143,88.57142857999999,58,43,15,0.16464246978572503,0.8125972469275825,27.17048050838245,0.04627515705924118,0.03396009087925441,0.303572064382797,2.3678573304981114,0.28489970325087,phos_CV,0.001847532932518152
Varari,V11,11.42857143,88.57142857999999,58,43,15,0.16464246978572503,0.8125972469275825,27.17048050838245,0.04627515705924118,0.03396009087925441,0.303572064382797,2.3678573304981114,0.28489970325087,NN_CV,0.006546927223241247
Varari,V11,11.42857143,88.57142857999999,58,43,15,0.16464246978572503,0.8125972469275825,27.17048050838245,0.04627515705924118,0.03396009087925441,0.303572064382797,2.3678573304981114,0.28489970325087,silicate_CV,0.01135166728607527
Varari,V11,11.42857143,88.57142857999999,58,43,15,0.16464246978572503,0.8125972469275825,27.17048050838245,0.04627515705924118,0.03396009087925441,0.303572064382797,2.3678573304981114,0.28489970325087,ammonia_CV,0.00765037912894969
Varari,V12,21.75925926,78.24074073999999,131,119,12,0.13943124265591048,0.8108714448049086,11.941205790380156,0.04378911962231296,0.042996417266195505,0.2378897848237631,1.141540753795619,0.20912492617413606,sal_CV,3.824093871052432e-5
Varari,V12,21.75925926,78.24074073999999,131,119,12,0.13943124265591048,0.8108714448049086,11.941205790380156,0.04378911962231296,0.042996417266195505,0.2378897848237631,1.141540753795619,0.20912492617413606,temp_CV,2.87173914668169e-4
Varari,V12,21.75925926,78.24074073999999,131,119,12,0.13943124265591048,0.8108714448049086,11.941205790380156,0.04378911962231296,0.042996417266195505,0.2378897848237631,1.141540753795619,0.20912492617413606,TA_CV,5.07301666668627e-5
Varari,V12,21.75925926,78.24074073999999,131,119,12,0.13943124265591048,0.8108714448049086,11.941205790380156,0.04378911962231296,0.042996417266195505,0.2378897848237631,1.141540753795619,0.20912492617413606,pH_CV,5.463867551371317e-5
Varari,V12,21.75925926,78.24074073999999,131,119,12,0.13943124265591048,0.8108714448049086,11.941205790380156,0.04378911962231296,0.042996417266195505,0.2378897848237631,1.141540753795619,0.20912492617413606,phos_CV,0.0023504517731854067
Varari,V12,21.75925926,78.24074073999999,131,119,12,0.13943124265591048,0.8108714448049086,11.941205790380156,0.04378911962231296,0.042996417266195505,0.2378897848237631,1.141540753795619,0.20912492617413606,NN_CV,0.006521288776576174
Varari,V12,21.75925926,78.24074073999999,131,119,12,0.13943124265591048,0.8108714448049086,11.941205790380156,0.04378911962231296,0.042996417266195505,0.2378897848237631,1.141540753795619,0.20912492617413606,silicate_CV,0.008029378171511935
Varari,V12,21.75925926,78.24074073999999,131,119,12,0.13943124265591048,0.8108714448049086,11.941205790380156,0.04378911962231296,0.042996417266195505,0.2378897848237631,1.141540753795619,0.20912492617413606,ammonia_CV,0.006505586739886314
Varari,V13,44.70046083,55.299539174,8,4,4,0.07918107638282523,0.887571928674757,16.337149242608834,0.053136720126956395,NA,NA,NA,NA,sal_CV,2.1680823187274594e-5
Varari,V13,44.70046083,55.299539174,8,4,4,0.07918107638282523,0.887571928674757,16.337149242608834,0.053136720126956395,NA,NA,NA,NA,temp_CV,3.139763621223991e-4
Varari,V13,44.70046083,55.299539174,8,4,4,0.07918107638282523,0.887571928674757,16.337149242608834,0.053136720126956395,NA,NA,NA,NA,TA_CV,6.933693965767199e-5
Varari,V13,44.70046083,55.299539174,8,4,4,0.07918107638282523,0.887571928674757,16.337149242608834,0.053136720126956395,NA,NA,NA,NA,pH_CV,6.631726428657671e-5
Varari,V13,44.70046083,55.299539174,8,4,4,0.07918107638282523,0.887571928674757,16.337149242608834,0.053136720126956395,NA,NA,NA,NA,phos_CV,NA
Varari,V13,44.70046083,55.299539174,8,4,4,0.07918107638282523,0.887571928674757,16.337149242608834,0.053136720126956395,NA,NA,NA,NA,NN_CV,NA
Varari,V13,44.70046083,55.299539174,8,4,4,0.07918107638282523,0.887571928674757,16.337149242608834,0.053136720126956395,NA,NA,NA,NA,silicate_CV,NA
Varari,V13,44.70046083,55.299539174,8,4,4,0.07918107638282523,0.887571928674757,16.337149242608834,0.053136720126956395,NA,NA,NA,NA,ammonia_CV,NA
Varari,V14,95.26066351,4.739336493,2,0,2,0.10855380496062055,0.9036908447346043,26.95328532200486,0.05730233824848244,0.03752988865068753,0.16571631467490275,0.7570791982150435,0.15776597916013269,sal_CV,2.980711994799946e-5
Varari,V14,95.26066351,4.739336493,2,0,2,0.10855380496062055,0.9036908447346043,26.95328532200486,0.05730233824848244,0.03752988865068753,0.16571631467490275,0.7570791982150435,0.15776597916013269,temp_CV,3.2040093768289464e-4
Varari,V14,95.26066351,4.739336493,2,0,2,0.10855380496062055,0.9036908447346043,26.95328532200486,0.05730233824848244,0.03752988865068753,0.16571631467490275,0.7570791982150435,0.15776597916013269,TA_CV,1.1482751184318528e-4
Varari,V14,95.26066351,4.739336493,2,0,2,0.10855380496062055,0.9036908447346043,26.95328532200486,0.05730233824848244,0.03752988865068753,0.16571631467490275,0.7570791982150435,0.15776597916013269,pH_CV,7.153303097366643e-5
Varari,V14,95.26066351,4.739336493,2,0,2,0.10855380496062055,0.9036908447346043,26.95328532200486,0.05730233824848244,0.03752988865068753,0.16571631467490275,0.7570791982150435,0.15776597916013269,phos_CV,0.0019971220710118098
Varari,V14,95.26066351,4.739336493,2,0,2,0.10855380496062055,0.9036908447346043,26.95328532200486,0.05730233824848244,0.03752988865068753,0.16571631467490275,0.7570791982150435,0.15776597916013269,NN_CV,0.004741134690173917
Varari,V14,95.26066351,4.739336493,2,0,2,0.10855380496062055,0.9036908447346043,26.95328532200486,0.05730233824848244,0.03752988865068753,0.16571631467490275,0.7570791982150435,0.15776597916013269,silicate_CV,0.0027355773159528497
Varari,V14,95.26066351,4.739336493,2,0,2,0.10855380496062055,0.9036908447346043,26.95328532200486,0.05730233824848244,0.03752988865068753,0.16571631467490275,0.7570791982150435,0.15776597916013269,ammonia_CV,0.0045580095363679796
Varari,V15,2.293577982,97.706422019,33,26,7,0.14340253036221481,0.9040346074285931,23.662996516946254,0.050164002225029765,0.04397263033026318,0.2853459016187697,2.4097137425860087,0.4198651256734514,sal_CV,3.934495654358044e-5
Varari,V15,2.293577982,97.706422019,33,26,7,0.14340253036221481,0.9040346074285931,23.662996516946254,0.050164002225029765,0.04397263033026318,0.2853459016187697,2.4097137425860087,0.4198651256734514,temp_CV,3.209495366747468e-4
Varari,V15,2.293577982,97.706422019,33,26,7,0.14340253036221481,0.9040346074285931,23.662996516946254,0.050164002225029765,0.04397263033026318,0.2853459016187697,2.4097137425860087,0.4198651256734514,TA_CV,1.0083416046046188e-4
Varari,V15,2.293577982,97.706422019,33,26,7,0.14340253036221481,0.9040346074285931,23.662996516946254,0.050164002225029765,0.04397263033026318,0.2853459016187697,2.4097137425860087,0.4198651256734514,pH_CV,6.266493309780992e-5
Varari,V15,2.293577982,97.706422019,33,26,7,0.14340253036221481,0.9040346074285931,23.662996516946254,0.050164002225029765,0.04397263033026318,0.2853459016187697,2.4097137425860087,0.4198651256734514,phos_CV,0.0022708173776928163
Varari,V15,2.293577982,97.706422019,33,26,7,0.14340253036221481,0.9040346074285931,23.662996516946254,0.050164002225029765,0.04397263033026318,0.2853459016187697,2.4097137425860087,0.4198651256734514,NN_CV,0.00631806848861017
Varari,V15,2.293577982,97.706422019,33,26,7,0.14340253036221481,0.9040346074285931,23.662996516946254,0.050164002225029765,0.04397263033026318,0.2853459016187697,2.4097137425860087,0.4198651256734514,silicate_CV,0.010434600443036918
Varari,V15,2.293577982,97.706422019,33,26,7,0.14340253036221481,0.9040346074285931,23.662996516946254,0.050164002225029765,0.04397263033026318,0.2853459016187697,2.4097137425860087,0.4198651256734514,ammonia_CV,0.009493255519346154
Varari,V16,61.29032258,38.709677414999994,22,11,11,0.08795290947839315,0.8527926812202694,16.570429420149114,0.046167523400853734,0.03246649525468703,0.150216631605321,0.2783780202512603,0.20989348436929903,sal_CV,2.4071956066614614e-5
Varari,V16,61.29032258,38.709677414999994,22,11,11,0.08795290947839315,0.8527926812202694,16.570429420149114,0.046167523400853734,0.03246649525468703,0.150216631605321,0.2783780202512603,0.20989348436929903,temp_CV,3.0269051199086723e-4
Varari,V16,61.29032258,38.709677414999994,22,11,11,0.08795290947839315,0.8527926812202694,16.570429420149114,0.046167523400853734,0.03246649525468703,0.150216631605321,0.2783780202512603,0.20989348436929903,TA_CV,7.037388965145339e-5
Varari,V16,61.29032258,38.709677414999994,22,11,11,0.08795290947839315,0.8527926812202694,16.570429420149114,0.046167523400853734,0.03246649525468703,0.150216631605321,0.2783780202512603,0.20989348436929903,pH_CV,5.753060482683621e-5
Varari,V16,61.29032258,38.709677414999994,22,11,11,0.08795290947839315,0.8527926812202694,16.570429420149114,0.046167523400853734,0.03246649525468703,0.150216631605321,0.2783780202512603,0.20989348436929903,phos_CV,0.0018359465055210796
Varari,V16,61.29032258,38.709677414999994,22,11,11,0.08795290947839315,0.8527926812202694,16.570429420149114,0.046167523400853734,0.03246649525468703,0.150216631605321,0.2783780202512603,0.20989348436929903,NN_CV,0.005851677037341866
Varari,V16,61.29032258,38.709677414999994,22,11,11,0.08795290947839315,0.8527926812202694,16.570429420149114,0.046167523400853734,0.03246649525468703,0.150216631605321,0.2783780202512603,0.20989348436929903,silicate_CV,0.0026013360762522615
Varari,V16,61.29032258,38.709677414999994,22,11,11,0.08795290947839315,0.8527926812202694,16.570429420149114,0.046167523400853734,0.03246649525468703,0.150216631605321,0.2783780202512603,0.20989348436929903,ammonia_CV,0.005724499627181385
Varari,V17,82.27272727,17.72727273,7,3,4,0.2927578228794953,0.8424782744125467,16.944958616939097,0.04969575870912119,0.0526216166041776,0.27204826538931304,1.915664695414158,5.959051715578876,sal_CV,8.02131167558039e-5
Varari,V17,82.27272727,17.72727273,7,3,4,0.2927578228794953,0.8424782744125467,16.944958616939097,0.04969575870912119,0.0526216166041776,0.27204826538931304,1.915664695414158,5.959051715578876,temp_CV,2.9956114473089356e-4
Varari,V17,82.27272727,17.72727273,7,3,4,0.2927578228794953,0.8424782744125467,16.944958616939097,0.04969575870912119,0.0526216166041776,0.27204826538931304,1.915664695414158,5.959051715578876,TA_CV,7.204736131680591e-5
Varari,V17,82.27272727,17.72727273,7,3,4,0.2927578228794953,0.8424782744125467,16.944958616939097,0.04969575870912119,0.0526216166041776,0.27204826538931304,1.915664695414158,5.959051715578876,pH_CV,6.20433840030888e-5
Varari,V17,82.27272727,17.72727273,7,3,4,0.2927578228794953,0.8424782744125467,16.944958616939097,0.04969575870912119,0.0526216166041776,0.27204826538931304,1.915664695414158,5.959051715578876,phos_CV,0.0027773301348586817
Varari,V17,82.27272727,17.72727273,7,3,4,0.2927578228794953,0.8424782744125467,16.944958616939097,0.04969575870912119,0.0526216166041776,0.27204826538931304,1.915664695414158,5.959051715578876,NN_CV,0.006601324258702288
Varari,V17,82.27272727,17.72727273,7,3,4,0.2927578228794953,0.8424782744125467,16.944958616939097,0.04969575870912119,0.0526216166041776,0.27204826538931304,1.915664695414158,5.959051715578876,silicate_CV,0.006735551142306711
Varari,V17,82.27272727,17.72727273,7,3,4,0.2927578228794953,0.8424782744125467,16.944958616939097,0.04969575870912119,0.0526216166041776,0.27204826538931304,1.915664695414158,5.959051715578876,ammonia_CV,0.025124458689109078
Varari,V18,8.040201005,91.95979899899999,13,10,3,0.22914437120981754,0.776216786729068,17.964826408779093,0.05111703698940516,0.05234492379803877,0.3104222125562871,3.0419128321002975,1.4072237005192254,sal_CV,6.29128618875194e-5
Varari,V18,8.040201005,91.95979899899999,13,10,3,0.22914437120981754,0.776216786729068,17.964826408779093,0.05111703698940516,0.05234492379803877,0.3104222125562871,3.0419128321002975,1.4072237005192254,temp_CV,2.754861937727938e-4
Varari,V18,8.040201005,91.95979899899999,13,10,3,0.22914437120981754,0.776216786729068,17.964826408779093,0.05111703698940516,0.05234492379803877,0.3104222125562871,3.0419128321002975,1.4072237005192254,TA_CV,7.619310536310032e-5
Varari,V18,8.040201005,91.95979899899999,13,10,3,0.22914437120981754,0.776216786729068,17.964826408779093,0.05111703698940516,0.05234492379803877,0.3104222125562871,3.0419128321002975,1.4072237005192254,pH_CV,6.380957584032304e-5
Varari,V18,8.040201005,91.95979899899999,13,10,3,0.22914437120981754,0.776216786729068,17.964826408779093,0.05111703698940516,0.05234492379803877,0.3104222125562871,3.0419128321002975,1.4072237005192254,phos_CV,0.0025534262188512073
Varari,V18,8.040201005,91.95979899899999,13,10,3,0.22914437120981754,0.776216786729068,17.964826408779093,0.05111703698940516,0.05234492379803877,0.3104222125562871,3.0419128321002975,1.4072237005192254,NN_CV,0.006549878845842908
Varari,V18,8.040201005,91.95979899899999,13,10,3,0.22914437120981754,0.776216786729068,17.964826408779093,0.05111703698940516,0.05234492379803877,0.3104222125562871,3.0419128321002975,1.4072237005192254,silicate_CV,0.010922567354358339
Varari,V18,8.040201005,91.95979899899999,13,10,3,0.22914437120981754,0.776216786729068,17.964826408779093,0.05111703698940516,0.05234492379803877,0.3104222125562871,3.0419128321002975,1.4072237005192254,ammonia_CV,0.01789953396677002
Varari,V19,40,59.999999992999996,5,2,3,0.12020815280171215,0.9500742452190631,19.988841503574932,0.04898264665798394,0.03924946017110238,0.15563136307238307,0.2239730869974787,0.27607685511417646,sal_CV,3.2917957911059674e-5
Varari,V19,40,59.999999992999996,5,2,3,0.12020815280171215,0.9500742452190631,19.988841503574932,0.04898264665798394,0.03924946017110238,0.15563136307238307,0.2239730869974787,0.27607685511417646,temp_CV,3.3787926035796866e-4
Varari,V19,40,59.999999992999996,5,2,3,0.12020815280171215,0.9500742452190631,19.988841503574932,0.04898264665798394,0.03924946017110238,0.15563136307238307,0.2239730869974787,0.27607685511417646,TA_CV,8.501147812115668e-5
Varari,V19,40,59.999999992999996,5,2,3,0.12020815280171215,0.9500742452190631,19.988841503574932,0.04898264665798394,0.03924946017110238,0.15563136307238307,0.2239730869974787,0.27607685511417646,pH_CV,6.1027764206581334e-5
Varari,V19,40,59.999999992999996,5,2,3,0.12020815280171215,0.9500742452190631,19.988841503574932,0.04898264665798394,0.03924946017110238,0.15563136307238307,0.2239730869974787,0.27607685511417646,phos_CV,0.0022141576620165644
Varari,V19,40,59.999999992999996,5,2,3,0.12020815280171215,0.9500742452190631,19.988841503574932,0.04898264665798394,0.03924946017110238,0.15563136307238307,0.2239730869974787,0.27607685511417646,NN_CV,0.006092147955909448
Varari,V19,40,59.999999992999996,5,2,3,0.12020815280171215,0.9500742452190631,19.988841503574932,0.04898264665798394,0.03924946017110238,0.15563136307238307,0.2239730869974787,0.27607685511417646,silicate_CV,0.002233799885003665
Varari,V19,40,59.999999992999996,5,2,3,0.12020815280171215,0.9500742452190631,19.988841503574932,0.04898264665798394,0.03924946017110238,0.15563136307238307,0.2239730869974787,0.27607685511417646,ammonia_CV,0.008624670467738512
Varari,V2,12.62626263,87.37373737,96,52,44,0.16953718513310514,0.74561575703767,12.4507927928733,0.052168027228933676,0.035724320051484564,0.2537024464568763,1.6941383816052717,0.7462925606465366,sal_CV,4.654418260346058e-5
Varari,V2,12.62626263,87.37373737,96,52,44,0.16953718513310514,0.74561575703767,12.4507927928733,0.052168027228933676,0.035724320051484564,0.2537024464568763,1.6941383816052717,0.7462925606465366,temp_CV,2.6374805696415633e-4
Varari,V2,12.62626263,87.37373737,96,52,44,0.16953718513310514,0.74561575703767,12.4507927928733,0.052168027228933676,0.035724320051484564,0.2537024464568763,1.6941383816052717,0.7462925606465366,TA_CV,5.299089851141981e-5
Varari,V2,12.62626263,87.37373737,96,52,44,0.16953718513310514,0.74561575703767,12.4507927928733,0.052168027228933676,0.035724320051484564,0.2537024464568763,1.6941383816052717,0.7462925606465366,pH_CV,6.520558936646562e-5
Varari,V2,12.62626263,87.37373737,96,52,44,0.16953718513310514,0.74561575703767,12.4507927928733,0.052168027228933676,0.035724320051484564,0.2537024464568763,1.6941383816052717,0.7462925606465366,phos_CV,0.001878711158526272
